id,film_id,media_type,media_format,url,thumbnail_url,download_url,title,caption,description,source,source_id,source_url,license,license_url,attribution,copyright_holder,copyright_year,width,height,file_size,mime_type,quality_score,verified,verified_by,verified_at,display_order,is_featured,is_hidden,created_at,updated_at,metadata
61,35,still,image,https://upload.wikimedia.org/wikipedia/commons/7/72/Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/72/Anna_Q._Nilsson_in_The_Vanity_Pool.jpg/300px-Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,,Anna Q. Nilsson in The Vanity Pool.jpg,"Still with Thomas Holding, Anna Q. Nilsson, and Franklyn Farnum in the American drama film The Vanity Pool (1918).",,wikimedia,File:Anna Q. Nilsson in The Vanity Pool.jpg,https://commons.wikimedia.org/wiki/File:Anna_Q._Nilsson_in_The_Vanity_Pool.jpg,public_domain,,Universal Film Manufacturing Company,Universal Film Manufacturing Company,,483,332,27097,image/jpeg,,false,,,999,false,false,2025-06-21 19:53:39.507595+00,2025-06-21 19:53:39.507595+00,"{""sha1"":""34b8880dd56728d938573b799bd9d3e6070dc9d5"",""upload_date"":""2010-03-23T08:04:11Z"",""commons_categories"":[""Anna Q. Nilsson"",""Franklyn Farnum"",""PD-US missing SDC copyright status"",""PD US"",""The Vanity Pool"",""Thomas Holding""]}"
62,35,lobby_card,image,https://upload.wikimedia.org/wikipedia/commons/d/d7/Vanity_Pool_lobby_card.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Vanity_Pool_lobby_card.jpg/300px-Vanity_Pool_lobby_card.jpg,,Vanity Pool lobby card.jpg,Lobby card for the American drama film The Vanity Pool (1918).,,wikimedia,File:Vanity Pool lobby card.jpg,https://commons.wikimedia.org/wiki/File:Vanity_Pool_lobby_card.jpg,public_domain,,Universal Film Manufacturing Company,Universal Film Manufacturing Company,,1400,1090,240098,image/jpeg,,false,,,999,false,false,2025-06-21 19:53:39.760138+00,2025-06-21 19:53:39.760138+00,"{""sha1"":""84719c31cddbc4be5dec55b81ea391d42adcfd8e"",""upload_date"":""2017-07-06T16:25:10Z"",""commons_categories"":[""Lobby cards of the United States, 1918"",""PD-US missing SDC copyright status"",""PD US"",""The Vanity Pool""]}"
63,36,still,image,https://upload.wikimedia.org/wikipedia/commons/2/22/The_Panther_Woman_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/2/22/The_Panther_Woman_%281918%29_-_1.jpg/300px-The_Panther_Woman_%281918%29_-_1.jpg,,The Panther Woman (1918) - 1.jpg,"Still of the production crew for the American drama film The Panther Woman (1918) with assistant keeper of the studio Robert Goldstein, assistant director Eddie James, cameraman Harry Harris, and director Ralph Ince (seated), on page 18 of the June 15, 1918 Exhibitors Herald.",,wikimedia,File:The Panther Woman (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Panther_Woman_(1918)_-_1.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,708,526,72657,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:04.138742+00,2025-06-21 19:54:04.138742+00,"{""sha1"":""6555ac3fff715d07a4dc69b88eb00891775c1572"",""upload_date"":""2015-12-18T13:46:24Z"",""commons_categories"":[""First National Pictures publicity photos"",""PD-US missing SDC copyright status"",""PD US"",""Ralph Ince"",""The Panther Woman""]}"
64,36,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/0/07/The_Panther_Woman_%281918%29_-_3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/07/The_Panther_Woman_%281918%29_-_3.jpg/300px-The_Panther_Woman_%281918%29_-_3.jpg,,The Panther Woman (1918) - 3.jpg,"Advertisement for the American drama film The Panther Woman (1918) with Rockliffe Fellowes and Olga Petrova, on page 9 of the October 26, 1918 Exhibitors Herald.",,wikimedia,File:The Panther Woman (1918) - 3.jpg,https://commons.wikimedia.org/wiki/File:The_Panther_Woman_(1918)_-_3.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,613,819,120100,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:04.408483+00,2025-06-21 19:54:04.408483+00,"{""sha1"":""ab258fd0954b2e4f395267af492b567f5a240118"",""upload_date"":""2016-01-18T23:22:22Z"",""commons_categories"":[""Olga Petrova"",""PD-US missing SDC copyright status"",""PD US"",""Rockliffe Fellowes"",""The Panther Woman""]}"
65,36,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/a/a9/The_Panther_Woman_%281918%29_-_4.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a9/The_Panther_Woman_%281918%29_-_4.jpg/300px-The_Panther_Woman_%281918%29_-_4.jpg,,The Panther Woman (1918) - 4.jpg,"Advertisement for the American drama film The Panther Woman (1918) with Olga Petrova, on page 9 of the November 2, 1918 Exhibitors Herald.",,wikimedia,File:The Panther Woman (1918) - 4.jpg,https://commons.wikimedia.org/wiki/File:The_Panther_Woman_(1918)_-_4.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit / Gourlay (drawing),Petrova Picture Company / First National Exhibitors' Circuit / Gourlay (drawing),,2526,3503,1941927,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:04.766926+00,2025-06-21 19:54:04.766926+00,"{""sha1"":""a9656f8715b5fb446bcaddb54da44b3edc4145f9"",""upload_date"":""2017-10-06T16:11:02Z"",""commons_categories"":[""Olga Petrova"",""PD-US missing SDC copyright status"",""PD US"",""The Panther Woman""]}"
66,36,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/e/e9/The_Panther_Woman_%281918%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e9/The_Panther_Woman_%281918%29_-_2.jpg/300px-The_Panther_Woman_%281918%29_-_2.jpg,,The Panther Woman (1918) - 2.jpg,"Advertisement for the American drama film The Panther Woman (1918) with Olga Petrova, on page 14 of the October 12, 1918 Exhibitors Herald.",,wikimedia,File:The Panther Woman (1918) - 2.jpg,https://commons.wikimedia.org/wiki/File:The_Panther_Woman_(1918)_-_2.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,611,834,85416,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:05.078612+00,2025-06-21 19:54:05.078612+00,"{""sha1"":""2eae8ac332d771e5feb2d54e84396d121f60c8c8"",""upload_date"":""2016-01-15T12:41:30Z"",""commons_categories"":[""Olga Petrova"",""PD-US missing SDC copyright status"",""PD US"",""The Panther Woman""]}"
67,37,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/e/e0/Advertisement_for_%22The_House_of_Mirth%22.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/e0/Advertisement_for_%22The_House_of_Mirth%22.jpg/300px-Advertisement_for_%22The_House_of_Mirth%22.jpg,,"Advertisement for ""The House of Mirth"".jpg","Advertisement for the American film The House of Mirth (1918) from the August 17, 1918, Motion Picture World Magazine.",,wikimedia,"File:Advertisement for ""The House of Mirth"".jpg","https://commons.wikimedia.org/wiki/File:Advertisement_for_""The_House_of_Mirth"".jpg",public_domain,,Metro Pictures Corporation,Metro Pictures Corporation,,1409,2007,270389,image/jpeg,,false,,,999,false,false,2025-06-21 19:54:31.870671+00,2025-06-21 19:54:31.870671+00,"{""sha1"":""ebb46dfa08c1d590681aaa62f6701c9cd7e61ed8"",""upload_date"":""2019-02-15T01:46:29Z"",""commons_categories"":[""Henry Kolker"",""Katherine Corri Harris"",""PD US expired"",""The House of Mirth (1918 film)""]}"
68,38,poster,image,https://upload.wikimedia.org/wikipedia/commons/b/bb/The_Unbeliever_1918_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/b/bb/The_Unbeliever_1918_poster.jpg/300px-The_Unbeliever_1918_poster.jpg,,The Unbeliever 1918 poster.jpg,The Unbeliever is a 1918 American silent propaganda film made towards the end of World War I.,,wikimedia,File:The Unbeliever 1918 poster.jpg,https://commons.wikimedia.org/wiki/File:The_Unbeliever_1918_poster.jpg,public_domain,,Edison Company,Edison Company,,1975,2914,1927382,image/jpeg,,false,,,999,false,false,2025-06-21 20:01:52.583679+00,2025-06-21 20:01:52.583679+00,"{""sha1"":""ddf601881fdf0712c9a266b7c31646470cf0198b"",""upload_date"":""2017-11-06T16:26:50Z"",""commons_categories"":[""1918 film posters of the United States"",""PD US"",""The Unbeliever""]}"
69,38,still,image,https://upload.wikimedia.org/wikipedia/commons/8/8c/The_Unbeliever_%281918%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/8c/The_Unbeliever_%281918%29_-_2.jpg/300px-The_Unbeliever_%281918%29_-_2.jpg,,The Unbeliever (1918) - 2.jpg,"Still from the American propaganda film The Unbeliever (1918) with Marguerite Courtot and Raymond McKee, on page 12 of the February 23, 1918 Exhibitors Herald.",,wikimedia,File:The Unbeliever (1918) - 2.jpg,https://commons.wikimedia.org/wiki/File:The_Unbeliever_(1918)_-_2.jpg,public_domain,,Perfection Pictures / Edison Company,Perfection Pictures / Edison Company,,752,592,84423,image/jpeg,,false,,,999,false,false,2025-06-21 20:01:52.913754+00,2025-06-21 20:01:52.913754+00,"{""sha1"":""1b6ec81fde1ec43b3a8fae37bc70f85b91aae816"",""upload_date"":""2015-11-06T13:06:37Z"",""commons_categories"":[""Marguerite Courtot"",""PD-US missing SDC copyright status"",""PD US"",""Raymond McKee"",""The Unbeliever""]}"
70,38,still,image,https://upload.wikimedia.org/wikipedia/commons/8/85/The_Unbeliever_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/85/The_Unbeliever_%281918%29_-_1.jpg/300px-The_Unbeliever_%281918%29_-_1.jpg,,The Unbeliever (1918) - 1.jpg,"Still from the American propaganda film The Unbeliever (1918) with Raymond McKee and Marguerite Courtot, on page 15 of the December 29, 1917 Exhibitors Herald.",,wikimedia,File:The Unbeliever (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Unbeliever_(1918)_-_1.jpg,public_domain,,Perfection Pictures / Edison Company,Perfection Pictures / Edison Company,,390,293,27043,image/jpeg,,false,,,999,false,false,2025-06-21 20:01:53.366048+00,2025-06-21 20:01:53.366048+00,"{""sha1"":""52f0397b6a2e2334946e1931c04fda283ff666ed"",""upload_date"":""2015-09-11T20:09:43Z"",""commons_categories"":[""Marguerite Courtot"",""PD-US missing SDC copyright status"",""PD US"",""Raymond McKee"",""The Unbeliever""]}"
71,39,still,image,https://upload.wikimedia.org/wikipedia/commons/9/94/Uncle_Tom%27s_Cabin_%281918%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/94/Uncle_Tom%27s_Cabin_%281918%29_-_2.jpg/300px-Uncle_Tom%27s_Cabin_%281918%29_-_2.jpg,,Uncle Tom's Cabin (1918) - 2.jpg,"Still for the American drama film Uncle Tom's Cabin (1918) with an unidentified actress and actor and Marguerite Clark (in blackface), on page 33 of the July 20, 1918 Exhibitors Herald.",,wikimedia,File:Uncle Tom's Cabin (1918) - 2.jpg,https://commons.wikimedia.org/wiki/File:Uncle_Tom's_Cabin_(1918)_-_2.jpg,public_domain,,Famous Players-Lasky Corporation / Paramount Pictures,Famous Players-Lasky Corporation / Paramount Pictures,,413,455,49655,image/jpeg,,false,,,999,false,false,2025-06-21 20:02:28.589119+00,2025-06-21 20:02:28.589119+00,"{""sha1"":""b3d4f8bf7f576611a633bb78a500c3be9d42901a"",""upload_date"":""2015-12-24T13:05:58Z"",""commons_categories"":[""Blackface in film"",""Marguerite Clark"",""PD US"",""Uncle Tom's Cabin (1918 film)""]}"
72,39,still,image,https://upload.wikimedia.org/wikipedia/commons/5/56/Uncle_Tom%27s_Cabin_%28SAYRE_14013%29.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/5/56/Uncle_Tom%27s_Cabin_%28SAYRE_14013%29.jpg/300px-Uncle_Tom%27s_Cabin_%28SAYRE_14013%29.jpg,,Uncle Tom's Cabin (SAYRE 14013).jpg,Still from the American drama film Uncle Tom's Cabin (1918) Subjects: motion pictures,,wikimedia,File:Uncle Tom's Cabin (SAYRE 14013).jpg,https://commons.wikimedia.org/wiki/File:Uncle_Tom's_Cabin_(SAYRE_14013).jpg,public_domain,,Unknown authorUnknown author,Unknown authorUnknown author,,2196,2752,791420,image/jpeg,,false,,,999,false,false,2025-06-21 20:02:28.84592+00,2025-06-21 20:02:28.84592+00,"{""sha1"":""d27baf021f2ecfd520ce136935e89df018bcc94e"",""upload_date"":""2019-07-22T07:14:16Z"",""commons_categories"":[""Images from the J. Willis Sayre Collection of Theatrical Photographs"",""Marguerite Clark"",""PD US expired"",""Template Unknown (author)"",""Uncle Tom's Cabin (1918 film)""]}"
73,39,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/6/60/Uncle_Toms_Cabin_1918_newspaperad.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/6/60/Uncle_Toms_Cabin_1918_newspaperad.jpg/300px-Uncle_Toms_Cabin_1918_newspaperad.jpg,,Uncle Toms Cabin 1918 newspaperad.jpg,"Uncle Tom's Cabin was a 1918 American silent drama film directed by J. Searle Dawley, produced by Famous Players-Lasky Corporation and distributed by Paramount Pictures under the Famous Players-Lasky name.",,wikimedia,File:Uncle Toms Cabin 1918 newspaperad.jpg,https://commons.wikimedia.org/wiki/File:Uncle_Toms_Cabin_1918_newspaperad.jpg,public_domain,,Famous Players-Lasky Corporation / Paramount Pictures,Famous Players-Lasky Corporation / Paramount Pictures,,3485,2478,1790864,image/jpeg,,false,,,999,false,false,2025-06-21 20:02:29.162674+00,2025-06-21 20:02:29.162674+00,"{""sha1"":""4b4336be9229626cfdaf3c04e22597884a00cb9e"",""upload_date"":""2013-06-10T06:07:45Z"",""commons_categories"":[""Advertising of silent films in print media"",""Marguerite Clark"",""PD-US missing SDC copyright status"",""PD US"",""Uncle Tom's Cabin (1918 film)""]}"
74,42,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/e/ef/Less_Than_Kin_1919_newspaper.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/e/ef/Less_Than_Kin_1919_newspaper.jpg/300px-Less_Than_Kin_1919_newspaper.jpg,,Less Than Kin 1919 newspaper.jpg,Less Than Kin advertisement,,wikimedia,File:Less Than Kin 1919 newspaper.jpg,https://commons.wikimedia.org/wiki/File:Less_Than_Kin_1919_newspaper.jpg,public_domain,,The Alaska daily empire,The Alaska daily empire,,1340,3086,925298,image/jpeg,,false,,,999,false,false,2025-06-21 20:03:49.020023+00,2025-06-21 20:03:49.020023+00,"{""sha1"":""908e5ebee660333d9441ed961b6ee25521bd655c"",""upload_date"":""2019-03-02T17:02:05Z"",""commons_categories"":[""1918 films of the United States"",""1919 advertisements in the United States"",""Films based on novels"",""Films by Donald Crisp"",""Lost films of the United States"",""Novels by Alice Duer Miller"",""PD US"",""Paramount Pictures live-action films"",""Silent films of the United States""]}"
76,44,still,image,https://upload.wikimedia.org/wikipedia/commons/0/02/Her_Great_Chance_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/0/02/Her_Great_Chance_%281918%29_-_1.jpg/300px-Her_Great_Chance_%281918%29_-_1.jpg,,Her Great Chance (1918) - 1.jpg,"Still from the American drama film Her Great Chance (1918) with David Powell, Alice Brady, and an unidentified actor, on page 27 of the October 26, 1918 Exhibitors Herald.",,wikimedia,File:Her Great Chance (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:Her_Great_Chance_(1918)_-_1.jpg,public_domain,,Select Pictures Corporation,Select Pictures Corporation,,828,566,92991,image/jpeg,,false,,,999,false,false,2025-06-21 20:05:13.149359+00,2025-06-21 20:05:13.149359+00,"{""sha1"":""4d24df2871348e233fb416f96f75310df5f077f4"",""upload_date"":""2016-01-19T13:01:39Z"",""commons_categories"":[""1918 films of the United States"",""Alice Brady in 1918"",""David Powell (actor)"",""Films by Charles Maigne"",""PD-US missing SDC copyright status"",""PD US"",""Select Pictures Corporation films"",""Select Pictures Corporation publicity photos""]}"
77,44,poster,image,https://upload.wikimedia.org/wikipedia/commons/3/3c/Her_Great_Chance_poster.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3c/Her_Great_Chance_poster.jpg/300px-Her_Great_Chance_poster.jpg,,Her Great Chance poster.jpg,Poster for the 1918 film Her Great Chance'.,,wikimedia,File:Her Great Chance poster.jpg,https://commons.wikimedia.org/wiki/File:Her_Great_Chance_poster.jpg,public_domain,,Select Pictures,Select Pictures,,1355,1992,1193357,image/jpeg,,false,,,999,false,false,2025-06-21 20:05:13.454126+00,2025-06-21 20:05:13.454126+00,"{""sha1"":""cd9d1d4a600708fe113d13a147f47055d952b6b8"",""upload_date"":""2017-07-31T23:40:44Z"",""commons_categories"":[""1918 film posters of the United States"",""Lost films"",""PD US""]}"
78,45,poster,image,https://upload.wikimedia.org/wikipedia/commons/d/d6/The_Dream_Lady.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d6/The_Dream_Lady.jpg/300px-The_Dream_Lady.jpg,,The Dream Lady.jpg,Poster for the 1918 film The Dream Lady,,wikimedia,File:The Dream Lady.jpg,https://commons.wikimedia.org/wiki/File:The_Dream_Lady.jpg,public_domain,,Unknown (Life time: Unknown),Unknown (Life time: Unknown),,1947,2910,1687149,image/jpeg,,false,,,999,false,false,2025-06-21 20:05:36.411105+00,2025-06-21 20:05:36.411105+00,"{""sha1"":""4d341252f3c3ba04c6bc49048b287fd2a74930eb"",""upload_date"":""2024-01-17T20:49:38Z"",""commons_categories"":[""1918 film posters of the United States"",""Film Posters uploaded by SDudley"",""PD-scan (PD-US-expired)"",""PD US expired"",""The Dream Lady (1918 film)""]}"
79,46,still,image,https://upload.wikimedia.org/wikipedia/commons/f/f2/The_Life_Mask_%281918%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/f/f2/The_Life_Mask_%281918%29_-_1.jpg/300px-The_Life_Mask_%281918%29_-_1.jpg,,The Life Mask (1918) - 1.jpg,"Still for the American mystery film The Life Mask (1918) with Olga Petrova, on page 21 of the February 23, 1918 Exhibitors Herald.",,wikimedia,File:The Life Mask (1918) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Life_Mask_(1918)_-_1.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,372,539,46840,image/jpeg,,false,,,999,false,false,2025-06-21 20:05:57.629888+00,2025-06-21 20:05:57.629888+00,"{""sha1"":""6184f132bd90001d54cba24323a8728dbad3a674"",""upload_date"":""2015-11-10T14:07:50Z"",""commons_categories"":[""Ermine (clothing)"",""Fur fashion in 1918"",""Fur scarves"",""Olga Petrova"",""Olga Petrova wearing fur"",""PD US"",""The Life Mask""]}"
80,46,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/9/9e/The_Life_Mask_%281918%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/9e/The_Life_Mask_%281918%29_-_2.jpg/300px-The_Life_Mask_%281918%29_-_2.jpg,,The Life Mask (1918) - 2.jpg,"Advertisement for the American mystery film The Life Mask (1918) with Olga Petrova and Wyndham Standing (dead body), on page 3 of the April 13, 1918 Exhibitors Herald.",,wikimedia,File:The Life Mask (1918) - 2.jpg,https://commons.wikimedia.org/wiki/File:The_Life_Mask_(1918)_-_2.jpg,public_domain,,Petrova Picture Company / First National Exhibitors' Circuit,Petrova Picture Company / First National Exhibitors' Circuit,,569,821,84707,image/jpeg,,false,,,999,false,false,2025-06-21 20:05:57.949193+00,2025-06-21 20:05:57.949193+00,"{""sha1"":""d5a26e2d4bdc5178bd57f13b4771913db54914a5"",""upload_date"":""2015-12-02T17:26:43Z"",""commons_categories"":[""Olga Petrova"",""PD US"",""The Life Mask"",""Wyndham Standing""]}"
81,49,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/7/76/False_Evidence_%281919%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/76/False_Evidence_%281919%29_-_1.jpg/300px-False_Evidence_%281919%29_-_1.jpg,,False Evidence (1919) - 1.jpg,"Newspaper ad for the American drama film False Evidence (1919) with Viola Dana, on page 11 of the January 17, 1920 Duluth Herald.",,wikimedia,File:False Evidence (1919) - 1.jpg,https://commons.wikimedia.org/wiki/File:False_Evidence_(1919)_-_1.jpg,public_domain,,Metro Pictures Corporation,Metro Pictures Corporation,,505,709,90180,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:30.228164+00,2025-06-21 20:07:30.228164+00,"{""sha1"":""29531d25ef2d034253314df4f832c2869af03bd4"",""upload_date"":""2015-06-11T19:32:56Z"",""commons_categories"":[""1920-01-17"",""1920 advertisements in the United States"",""Advertising of silent films in print media"",""Duluth Herald, 1920"",""False Evidence (1919 film)"",""January 1920 in Minnesota"",""PD-US missing SDC copyright status"",""PD US"",""Viola Dana""]}"
82,49,still,image,https://upload.wikimedia.org/wikipedia/commons/7/7d/False_Evidence_%281919%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/7/7d/False_Evidence_%281919%29_-_2.jpg/300px-False_Evidence_%281919%29_-_2.jpg,,False Evidence (1919) - 2.jpg,"Still from the American drama film False Evidence (1919) with Viola Dana, on page 12 of the January 17, 1920 Duluth Herald.",,wikimedia,File:False Evidence (1919) - 2.jpg,https://commons.wikimedia.org/wiki/File:False_Evidence_(1919)_-_2.jpg,public_domain,,Metro Pictures Corporation,Metro Pictures Corporation,,394,763,60535,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:30.542989+00,2025-06-21 20:07:30.542989+00,"{""sha1"":""f51dc1b720f9f0fd6d5c78e19577827deb6e7aad"",""upload_date"":""2015-06-11T19:32:56Z"",""commons_categories"":[""1920-01-17"",""1920 advertisements in the United States"",""Duluth Herald, 1920"",""False Evidence (1919 film)"",""January 1920 in Minnesota"",""PD-US missing SDC copyright status"",""PD US"",""Viola Dana""]}"
83,50,advertisement,image,https://upload.wikimedia.org/wikipedia/commons/a/a1/The_Bramble_Bush_%281919%29_-_Ad.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/a/a1/The_Bramble_Bush_%281919%29_-_Ad.jpg/300px-The_Bramble_Bush_%281919%29_-_Ad.jpg,,The Bramble Bush (1919) - Ad.jpg,"Ad for the American film The Bramble Bush (1919) with Corinne Griffith, page 1383 of the August 16, 1919 MotionPicture News.",,wikimedia,File:The Bramble Bush (1919) - Ad.jpg,https://commons.wikimedia.org/wiki/File:The_Bramble_Bush_(1919)_-_Ad.jpg,public_domain,,Vitagraph Company of America,Vitagraph Company of America,,527,723,101841,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:50.82923+00,2025-06-21 20:07:50.82923+00,"{""sha1"":""1a52a8c662479eea81b0794f346bae5d9930b757"",""upload_date"":""2014-01-08T18:31:44Z"",""commons_categories"":[""Corinne Griffith in 1919"",""Motion Picture News, 1919"",""PD-US missing SDC copyright status"",""PD US"",""The Bramble Bush (1919 film)""]}"
84,50,still,image,https://upload.wikimedia.org/wikipedia/commons/4/4f/The_Bramble_Bush_%281919%29_-_1.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/4/4f/The_Bramble_Bush_%281919%29_-_1.jpg/300px-The_Bramble_Bush_%281919%29_-_1.jpg,,The Bramble Bush (1919) - 1.jpg,"Still from the American film The Bramble Bush (1919) with Corinne Griffith, page 1845 of the August 30, 1919 Motion Picture News.",,wikimedia,File:The Bramble Bush (1919) - 1.jpg,https://commons.wikimedia.org/wiki/File:The_Bramble_Bush_(1919)_-_1.jpg,public_domain,,Vitagraph Company of America,Vitagraph Company of America,,257,311,25767,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:51.220303+00,2025-06-21 20:07:51.220303+00,"{""sha1"":""3d8df51ae4e80d6ff9685663d888563f67bd4689"",""upload_date"":""2014-01-24T22:04:01Z"",""commons_categories"":[""Corinne Griffith in 1919"",""Motion Picture News, 1919"",""PD-US missing SDC copyright status"",""PD US"",""The Bramble Bush (1919 film)""]}"
85,50,still,image,https://upload.wikimedia.org/wikipedia/commons/9/97/The_Bramble_Bush_%281919%29_-_2.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/9/97/The_Bramble_Bush_%281919%29_-_2.jpg/300px-The_Bramble_Bush_%281919%29_-_2.jpg,,The Bramble Bush (1919) - 2.jpg,"Still from the American film The Bramble Bush (1919) with Corinne Griffith holding a kitten, on page 74 of the August 30, 1919 Exhibitors Herald.",,wikimedia,File:The Bramble Bush (1919) - 2.jpg,https://commons.wikimedia.org/wiki/File:The_Bramble_Bush_(1919)_-_2.jpg,public_domain,,Vitagraph Company of America,Vitagraph Company of America,,348,475,42879,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:51.462366+00,2025-06-21 20:07:51.462366+00,"{""sha1"":""60a421a90e8106cd7da791b6016fc7a17f544d59"",""upload_date"":""2016-05-01T17:25:39Z"",""commons_categories"":[""Corinne Griffith in 1919"",""PD-US missing SDC copyright status"",""PD US"",""The Bramble Bush (1919 film)""]}"
86,50,still,image,https://upload.wikimedia.org/wikipedia/commons/8/82/The_Bramble_Bush_%281919%29_-_3.jpg,https://upload.wikimedia.org/wikipedia/commons/thumb/8/82/The_Bramble_Bush_%281919%29_-_3.jpg/300px-The_Bramble_Bush_%281919%29_-_3.jpg,,The Bramble Bush (1919) - 3.jpg,"Still from the American film The Bramble Bush (1919) with Corinne Griffith and two unidentified actors, on page 75 of the September 13, 1919 Exhibitors Herald. The caption calls this the reconciliation scene.",,wikimedia,File:The Bramble Bush (1919) - 3.jpg,https://commons.wikimedia.org/wiki/File:The_Bramble_Bush_(1919)_-_3.jpg,public_domain,,Vitagraph Company of America,Vitagraph Company of America,,768,585,77750,image/jpeg,,false,,,999,false,false,2025-06-21 20:07:51.717991+00,2025-06-21 20:07:51.717991+00,"{""sha1"":""e03e1610289fd2e216ea530f6a9921db482fe321"",""upload_date"":""2016-05-10T11:42:10Z"",""commons_categories"":[""Corinne Griffith in 1919"",""PD-US missing SDC copyright status"",""PD US"",""The Bramble Bush (1919 film)""]}"